temp,num
15.8,21
24.1,22
20.0,18
21.0,18
12.5,16
18.8,12
21.7,27
13.2,12
16.7,18
18.2,18
11.1,16
19.6,13
22.2,21
13.7,13
19.8,23
11.4,9
17.8,18
9.9,8
23.6,23
20.0,22
17.9,15
14.1,18
24.4,27
27.8,29
8.7,13
24.2,22
26.1,25
19.7,17
12.0,12
22.3,24
17.1,15
15.0,14
11.8,11
20.8,18
22.0,20
14.9,15
20.6,17
12.3,14
22.0,27
18.2,21
17.1,17
17.5,15
22.3,20
21.8,27
20.6,21
18.7,17
18.4,19
21.1,27
19.2,20
21.4,23
16.4,18
5.8,6
23.2,19
28.9,27
20.2,20
17.5,20
17.3,20
17.4,20
18.1,19
12.4,16
15.4,14
13.0,17
19.2,21
16.5,16
20.5,22
17.1,17
22.9,26
19.1,24
29.0,35
8.5,5
14.8,11
22.5,21
30.6,30
16.8,20
18.2,19
16.9,11
24.7,23
16.6,19
21.4,22
16.4,19
11.6,12
19.6,19
20.5,21
24.5,25
17.4,18
14.9,16
20.8,19
19.2,20
19.4,20
17.6,21
23.8,27
19.8,20
27.5,26
23.6,21
21.3,22
9.9,11
21.0,20
20.1,20
22.1,20
23.2,25
